station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-43.25419466535099_-59.0625,2.4966442953020134,2.1666666666666665,5,0.08108108108108109,1.2298657718120805,1.0666666666666667,1,0.05656565656565657,0.03355704697986577,0.0,0.06040268456375839,0.1388888888888889,0.050335570469798654,596,27.93911872431636,-43.25419466535099,-59.0625,False,1.610810810810811,1.123771043771044,0.0,2.7592592592592595,0.8673033196907686,0.8678315412186379
-43.25419466535099_-61.875,2.445344129554656,1.72,1,0.08379888268156424,1.4352226720647774,1.24,4,0.06666666666666667,0.03441295546558704,0.0,0.06275303643724696,0.03225806451612903,0.05060728744939271,494,21.62857409566641,-43.25419466535099,-61.875,False,1.6558659217877094,1.3173333333333332,0.0,0.6374193548387097,0.8639774330042312,0.7033774834437087
-43.25419466535099_-64.6875,2.0940860215053765,1.8421052631578947,6,0.125,1.9865591397849462,2.0526315789473686,5,0.15384615384615385,0.043010752688172046,0.0,0.03494623655913978,0.23076923076923078,0.051075268817204304,372,19.034400628879666,-43.25419466535099,-64.6875,False,2.4473684210526314,3.0121457489878543,0.0,4.518218623481781,1.0332597393348053,0.8796702925478007
-43.25419466535099_-67.5,1.938235294117647,1.588235294117647,1,0.06832298136645963,2.488235294117647,2.588235294117647,4,0.09523809523809523,0.0029411764705882353,0.0,0.058823529411764705,0.05,0.05,340,14.458223478868604,-43.25419466535099,-67.5,True,1.3664596273291925,1.9047619047619047,0.0,1.0,1.0401891252955082,0.8194233687405159
-43.25419466535099_-70.3125,1.9614197530864197,1.8181818181818181,4,0.06976744186046512,2.865740740740741,3.3333333333333335,6,0.125,0.012345679012345678,0.0,0.05092592592592592,0.0,0.05092592592592592,648,10.426032892428339,-43.25419466535099,-70.3125,True,1.3699788583509513,2.4545454545454546,0.0,0.0,1.1631663974151858,0.9269723195765682
-43.25419466535099_-73.125,1.9316069057104914,2.1447368421052633,5,0.14583333333333334,2.3844621513944224,2.1052631578947367,2,0.07913669064748201,0.02656042496679947,0.0,0.07370517928286853,0.07207207207207207,0.05046480743691899,1506,15.79039036296308,-43.25419466535099,-73.125,False,2.889802631578948,1.5681560015145777,0.0,1.4281650071123757,0.8829090269533482,1.110338152014619
-43.25419466535099_-75.9375,3.2952314165497896,3.263888888888889,6,0.07058823529411765,1.6493688639551192,1.7638888888888888,5,0.11428571428571428,0.02664796633941094,0.18421052631578946,0.05890603085553997,0.07142857142857142,0.05049088359046283,1426,12.411443190649152,-43.25419466535099,-75.9375,False,1.3980392156862744,2.2634920634920634,3.648391812865497,1.4146825396825395,1.069432634164777,0.9904885200160791
-46.044726631101724_-53.4375,2.4516806722689077,2.8333333333333335,5,0.12280701754385964,1.2794117647058822,1.4583333333333333,5,0.25,0.07563025210084033,0.08333333333333333,0.025210084033613446,0.041666666666666664,0.05042016806722689,952,27.41532102227211,-46.044726631101724,-53.4375,False,2.435672514619883,4.958333333333333,1.6527777777777777,0.8263888888888888,1.1398467432950192,1.1556698086261068
-46.044726631101724_-56.25,2.428214731585518,2.4634146341463414,6,0.09523809523809523,1.2496878901373283,1.2195121951219512,4,0.16666666666666666,0.07116104868913857,0.05263157894736842,0.031210986267166042,0.04,0.05118601747815231,801,24.354655668139458,-46.044726631101724,-56.25,False,1.8606271777003482,3.2560975609756095,1.0282413350449293,0.7814634146341464,0.9758534148778052,1.0144962066587246
-46.044726631101724_-59.0625,2.402542372881356,2.638888888888889,6,0.17647058823529413,1.234463276836158,1.1111111111111112,3,0.08333333333333333,0.031073446327683617,0.0,0.05367231638418079,0.0,0.05084745762711865,708,20.643836678937078,-46.044726631101724,-59.0625,False,3.4705882352941178,1.6388888888888886,0.0,0.0,0.9000762776506485,1.0983735057809132
-46.044726631101724_-61.875,2.317384370015949,1.875,1,0.06607929515418502,1.405103668261563,1.25,3,0.075,0.025518341307814992,0.0,0.05582137161084529,0.08571428571428572,0.051036682615629984,627,17.504432564601302,-46.044726631101724,-61.875,False,1.2947411894273129,1.46953125,0.0,1.6794642857142856,0.8896140749148694,0.8091018582243633
-46.044726631101724_-64.6875,2.460093896713615,1.9090909090909092,1,0.07092198581560284,1.5774647887323943,1.4545454545454546,7,0.3333333333333333,0.04460093896713615,0.05263157894736842,0.03755868544600939,0.0625,0.051643192488262914,426,13.122318685054779,-46.044726631101724,-64.6875,False,1.3733075435203095,6.454545454545454,1.0191387559808611,1.2102272727272727,0.9220779220779222,0.7760235947258849
-46.044726631101724_-67.5,2.027863777089783,1.588235294117647,1,0.08450704225352113,2.671826625386997,2.0588235294117645,1,0.06666666666666667,0.015479876160990712,0.2,0.02786377708978328,0.1111111111111111,0.05263157894736842,323,12.038231827318668,-46.044726631101724,-67.5,False,1.6056338028169015,1.2666666666666668,3.8000000000000003,2.111111111111111,0.7705677867902664,0.783206106870229
-46.044726631101724_-70.3125,2.008130081300813,1.903225806451613,3,0.05952380952380952,2.652032520325203,1.903225806451613,2,0.08955223880597014,0.02113821138211382,0.07692307692307693,0.03577235772357724,0.0,0.05040650406504065,615,9.827815205790102,-46.044726631101724,-70.3125,True,1.1808755760368663,1.776600866634569,1.5260545905707197,0.0,0.7176479895571687,0.9477602194070784
-46.044726631101724_-73.125,2.015295358649789,1.9479166666666667,3,0.06115107913669065,2.1044303797468356,1.9270833333333333,4,0.09302325581395349,0.034282700421940926,0.03076923076923077,0.07436708860759493,0.0070921985815602835,0.05063291139240506,1896,16.278341598808765,-46.044726631101724,-73.125,True,1.2077338129496404,1.8372093023255813,0.6076923076923078,0.1400709219858156,0.9157268170426064,0.9665663438890343
-46.044726631101724_-75.9375,3.054569653948536,3.043859649122807,4,0.07171314741035857,1.59849157054126,1.605263157894737,2,0.0796812749003984,0.04081632653061224,0.08695652173913043,0.06433007985803017,0.041379310344827586,0.050576752440106475,2254,19.172705803066492,-46.044726631101724,-75.9375,False,1.417907318096037,1.5754525756622633,1.719298245614035,0.8181488203266788,1.0042362358853003,0.9964937761979384
-48.83524096625064_-53.4375,2.493659420289855,2.607142857142857,6,0.09090909090909091,1.2518115942028984,1.2678571428571428,4,0.09090909090909091,0.05434782608695652,0.1,0.04800724637681159,0.07547169811320754,0.050724637681159424,1104,20.171956066042185,-48.83524096625064,-53.4375,False,1.7922077922077921,1.7922077922077921,1.9714285714285713,1.4878706199460916,1.01281786231135,1.0455087955996056
-48.83524096625064_-56.25,2.518939393939394,2.8679245283018866,5,0.08955223880597014,1.3418560606060606,1.5660377358490567,5,0.15384615384615385,0.04450757575757576,0.06382978723404255,0.048295454545454544,0.0392156862745098,0.050189393939393936,1056,17.706065950915217,-48.83524096625064,-56.25,False,1.7842861165868769,3.0653120464441224,1.2717784022480931,0.781354051054384,1.1670683479580832,1.138544474393531
-48.83524096625064_-59.0625,2.4489593657086224,2.7450980392156863,6,0.14285714285714285,1.3448959365708621,1.4313725490196079,3,0.10204081632653061,0.028741328047571853,0.0,0.06442021803766106,0.015384615384615385,0.05054509415262636,1009,15.28017008677125,-48.83524096625064,-59.0625,False,2.826330532212885,2.0188075230092037,0.0,0.3043740573152338,1.0642998540610056,1.120924290396045
-48.83524096625064_-61.875,2.373205741626794,2.619047619047619,3,0.08396946564885496,1.424641148325359,1.5714285714285714,2,0.0851063829787234,0.023923444976076555,0.0,0.06220095693779904,0.057692307692307696,0.050239234449760764,836,11.944831861183047,-48.83524096625064,-61.875,False,1.6713922210105416,1.6940222897669706,0.0,1.1483516483516485,1.103034664747511,1.1035906298003073
-48.83524096625064_-64.6875,2.3987730061349692,2.515151515151515,6,0.1111111111111111,1.478527607361963,1.4848484848484849,3,0.09302325581395349,0.05521472392638037,0.0,0.06288343558282208,0.0,0.05061349693251534,652,10.026727197691798,-48.83524096625064,-64.6875,False,2.195286195286195,1.8379140239605356,0.0,0.0,1.0042751163083115,1.048515849027358
-48.83524096625064_-67.5,2.0656634746922027,2.324324324324324,4,0.09090909090909091,2.082079343365253,2.5405405405405403,7,0.1016949152542373,0.04377564979480164,0.0,0.04103967168262654,0.0,0.0506155950752394,731,9.7708520013839,-48.83524096625064,-67.5,True,1.7960687960687962,2.0091617040769583,0.0,0.0,1.2201939127037682,1.1252192589940933
-48.83524096625064_-70.3125,2.042183622828784,2.19672131147541,4,0.08421052631578947,2.177005789909016,2.1639344262295084,5,0.08333333333333333,0.036393713813068655,0.045454545454545456,0.0413564929693962,0.1,0.050454921422663356,1209,12.090101139619946,-48.83524096625064,-70.3125,True,1.6690250215703193,1.651639344262295,0.9008941877794338,1.9819672131147543,0.9939957147839953,1.0756727685596479
-48.83524096625064_-73.125,2.044558697514996,2.3846153846153846,5,0.09876543209876543,1.8577549271636675,1.9059829059829059,6,0.09090909090909091,0.04584404455869751,0.04672897196261682,0.060411311053984576,0.0070921985815602835,0.05012853470437018,2334,16.125250747427344,-48.83524096625064,-73.125,True,1.9702437480215256,1.8135198135198134,0.9321830817157919,0.1414802691398436,1.0259603557574037,1.1663227803211038
-48.83524096625064_-75.9375,2.8600518326545723,2.7313432835820897,6,0.06349206349206349,1.5649759348389485,1.5298507462686568,2,0.07667731629392971,0.042947056645686786,0.07758620689655173,0.05997778600518327,0.04938271604938271,0.04961125509070714,2701,19.17712390422821,-48.83524096625064,-75.9375,False,1.2797915185974886,1.5455629202231653,1.563883170355121,0.9953934033536024,0.9775554449187703,0.9549978264019708
-51.625733674938296_-53.4375,2.5888575458392102,2.6666666666666665,5,0.07777777777777778,1.3653032440056418,1.4305555555555556,6,0.4,0.04090267983074753,0.034482758620689655,0.04442877291960508,0.07936507936507936,0.05077574047954866,1418,15.550910169258714,-51.625733674938296,-53.4375,False,1.5317901234567903,7.877777777777778,0.6791187739463602,1.5630511463844796,1.0477932736455464,1.0300553890856259
-51.625733674938296_-56.25,2.391158740790355,2.56,5,0.07246376811594203,1.4748827863362357,1.56,6,0.125,0.038178164768921635,0.03508771929824561,0.047555257870060284,0.028169014084507043,0.05023442732752847,1493,13.117866637185216,-51.625733674938296,-56.25,False,1.442512077294686,2.4883333333333333,0.6984795321637426,0.5607511737089201,1.0577111716621255,1.070610644257703
-51.625733674938296_-59.0625,2.4345991561181433,2.887323943661972,6,0.11764705882352941,1.5126582278481013,1.8169014084507042,6,0.1111111111111111,0.02812939521800281,0.075,0.051336146272855133,0.0136986301369863,0.04992967651195499,1422,12.496367795392871,-51.625733674938296,-59.0625,True,2.356255178127589,2.2253521126760565,1.502112676056338,0.2743584796449932,1.2011314750427249,1.185954548783167
-51.625733674938296_-61.875,2.3545150501672243,2.406779661016949,3,0.07042253521126761,1.3921404682274248,1.423728813559322,5,0.1,0.029264214046822744,0.05714285714285714,0.051839464882943144,0.016129032258064516,0.04933110367892977,1196,11.524415714666247,-51.625733674938296,-61.875,False,1.4275483408928145,2.0271186440677966,1.1583535108958838,0.3269546200109349,1.0226904870972668,1.0221976117103233
-51.625733674938296_-64.6875,2.332046332046332,2.215686274509804,7,0.1,1.3552123552123552,1.4901960784313726,4,0.13043478260869565,0.03861003861003861,0.0,0.05405405405405406,0.07142857142857142,0.04922779922779923,1036,9.921417594887316,-51.625733674938296,-64.6875,False,2.031372549019608,2.649616368286445,0.0,1.4509803921568627,1.099603374113178,0.9501038826126479
-51.625733674938296_-67.5,2.277602523659306,2.546875,7,0.12,1.4597791798107256,1.734375,4,0.15151515151515152,0.05914826498422713,0.04,0.04574132492113565,0.10344827586206896,0.050473186119873815,1268,9.638556651771069,-51.625733674938296,-67.5,False,2.3775,3.0018939393939394,0.7925000000000001,2.0495689655172415,1.1881077795786061,1.118226281163435
-51.625733674938296_-70.3125,1.9493359567142154,2.366336633663366,5,0.1111111111111111,1.7978357107722578,1.9603960396039604,5,0.12727272727272726,0.05410723069355632,0.05454545454545454,0.048204623708804725,0.01020408163265306,0.04968027545499262,2033,10.658454056829214,-51.625733674938296,-70.3125,True,2.2365236523652365,2.5618361836183614,1.097929792979298,0.20539502929884823,1.090420013273557,1.2139193480286712
-51.625733674938296_-73.125,2.1162255466052935,2.2093023255813953,2,0.06930693069306931,1.6386651323360184,1.5193798449612403,2,0.0641399416909621,0.05868814729574223,0.06535947712418301,0.05216724204065976,0.029411764705882353,0.04948216340621404,2607,13.04670050740242,-51.625733674938296,-73.125,True,1.4006447156343542,1.2962234727778155,1.3208694330445359,0.594391244870041,0.9272058183085098,1.0439824474878916
-51.625733674938296_-75.9375,2.747130692336172,2.7426470588235294,4,0.06853582554517133,1.4390966308774529,1.4926470588235294,6,0.14285714285714285,0.04998148833765272,0.1037037037037037,0.05220288781932617,0.04964539007092199,0.050351721584598295,2701,14.418475655838847,-51.625733674938296,-75.9375,False,1.3611416529228513,2.83718487394958,2.0595860566448803,0.9859720483938257,1.037211141209764,0.998367884889805
-54.41619952608627_-53.4375,2.5185595567867036,2.9,7,0.0967741935483871,1.3650969529085872,1.6888888888888889,6,0.14285714285714285,0.042105263157894736,0.039473684210526314,0.043213296398891966,0.01282051282051282,0.04986149584487535,1805,12.193778157234192,-54.41619952608627,-53.4375,False,1.9408602150537633,2.8650793650793647,0.7916666666666666,0.2571225071225071,1.2371933621933622,1.1514518257809063
-54.41619952608627_-56.25,2.452145214521452,2.8351648351648353,6,0.08333333333333333,1.37018701870187,1.8021978021978022,5,0.2857142857142857,0.0484048404840484,0.07954545454545454,0.0429042904290429,0.02564102564102564,0.05005500550055005,1818,11.465928051620722,-54.41619952608627,-56.25,False,1.664835164835165,5.7080062794348505,1.5891608391608392,0.5122569737954353,1.315293297629709,1.156197772617692
-54.41619952608627_-59.0625,2.4339407744874717,2.383720930232558,6,0.07272727272727272,1.3690205011389522,1.6511627906976745,6,0.2222222222222222,0.041571753986332574,0.0410958904109589,0.04555808656036447,0.025,0.0489749430523918,1756,10.97933342680335,-54.41619952608627,-59.0625,False,1.4849894291754757,4.537467700258397,0.8391207390888817,0.5104651162790698,1.2060906241535425,0.9793668585606858
-54.41619952608627_-61.875,2.452124286620165,2.125,5,0.061855670103092786,1.368421052631579,1.4375,6,0.1111111111111111,0.03868103994927077,0.03278688524590164,0.05263157894736842,0.04819277108433735,0.05072923272035511,1577,10.03898133058101,-54.41619952608627,-61.875,False,1.2193298969072164,2.1902777777777773,0.646311475409836,0.95,1.0504807692307692,0.8665955521075769
-54.41619952608627_-64.6875,2.4374618669920682,2.674698795180723,6,0.09523809523809523,1.4563758389261745,1.6385542168674698,6,0.3333333333333333,0.043319097010372176,0.04225352112676056,0.05186089078706528,0.10588235294117647,0.05064063453325198,1639,9.302712441422045,-54.41619952608627,-64.6875,False,1.8806655192197361,6.582329317269076,0.834379772611573,2.0908575478384126,1.125090222641719,1.097329493191791
-54.41619952608627_-67.5,2.223035627135188,2.1844660194174756,3,0.06267806267806268,1.6242069302098585,1.9320388349514563,6,0.15789473684210525,0.056612981942410934,0.0603448275862069,0.04978038067349927,0.0392156862745098,0.050268423621278674,2049,9.404930379241705,-54.41619952608627,-67.5,True,1.2468674798771886,3.141032192130812,1.200451958486776,0.7801256424900057,1.1895275158700522,0.9826500271759401
-54.41619952608627_-70.3125,2.2303578774167008,2.2479338842975207,2,0.060221870047543584,1.5795968737145207,1.6528925619834711,6,0.07407407407407407,0.059234882764294526,0.08333333333333333,0.053887289181406825,0.022900763358778626,0.049773755656108594,2431,10.540120233781636,-54.41619952608627,-70.3125,True,1.2099121164097393,1.4882154882154883,1.6742424242424243,0.4600971547536433,1.0464015151515151,1.007880352771537
-54.41619952608627_-73.125,2.5448979591836736,2.5737704918032787,3,0.07888631090487239,1.4951020408163265,1.5655737704918034,7,0.13636363636363635,0.05877551020408163,0.09027777777777778,0.04979591836734694,0.03278688524590164,0.04979591836734694,2450,11.597866332158446,-54.41619952608627,-73.125,False,1.5841923091552241,2.738450074515648,1.812955373406193,0.6584251545283526,1.0471350635285062,1.0113452614142795
-54.41619952608627_-75.9375,2.6404782237403928,2.5128205128205128,2,0.06872852233676977,1.3509820666097352,1.3418803418803418,6,0.16666666666666666,0.05209222886421862,0.06557377049180328,0.0448334756618275,0.02857142857142857,0.04995730145175064,2342,11.737461481243372,-54.41619952608627,-75.9375,False,1.3757452932710665,3.336182336182336,1.3125963289897717,0.5719169719169719,0.9932628826434136,0.9516535642020765
